Stazioni;Data;T-MIN;T-MAX
Terracina;04/05/2019;14,1;18,9
Terracina;05/05/2019;11,3;17,8
Terracina;06/05/2019;7,8;18,9
Terracina;07/05/2019;9,2;18,9
Terracina;08/05/2019;9,4;20,7
Terracina;09/05/2019;14,4;22,1
Terracina;10/05/2019;15,0;22,4
Terracina;11/05/2019;13,5;23,1
Terracina;12/05/2019;14,4;22,4
Terracina;13/05/2019;12,8;23,9
Terracina;14/05/2019;13,1;21,6
Terracina;15/05/2019;11,6;13,7
Terracina;16/05/2019;13,3;22,5
Terracina;17/05/2019;12,9;22,0
Terracina;18/05/2019;16,3;21,8
Terracina;19/05/2019;15,4;20,7
Terracina;20/05/2019;13,8;21,5
Terracina;21/05/2019;14,1;22,4
Terracina;22/05/2019;14,8;23,3
Terracina;23/05/2019;13,6;22,5
Terracina;24/05/2019;14,0;23,3
Terracina;25/05/2019;14,9;23,6
Terracina;26/05/2019;15,7;20,6
Terracina;27/05/2019;15,6;20,7
Terracina;28/05/2019;15,6;23,7
Terracina;29/05/2019;15,5;23,1
Terracina;30/05/2019;14,6;24,1
Terracina;31/05/2019;15,4;23,9
Tevere a Castelgiubileo;01/05/2019;9,3;20,1
Tevere a Castelgiubileo;02/05/2019;8,2;21,5
Tevere a Castelgiubileo;03/05/2019;8,0;21,6
Tevere a Castelgiubileo;04/05/2019;12,2;20,9
Tevere a Castelgiubileo;05/05/2019;8,9;16,7
Tevere a Castelgiubileo;06/05/2019;7,5;17,3
Tevere a Castelgiubileo;07/05/2019;5,4;19,7
Tevere a Castelgiubileo;08/05/2019;6,5;20,0
Tevere a Castelgiubileo;09/05/2019;12,6;23,6
Tevere a Castelgiubileo;10/05/2019;10,5;22,8
Tevere a Castelgiubileo;11/05/2019;9,8;22,1
Tevere a Castelgiubileo;12/05/2019;11,7;18,9
Tevere a Castelgiubileo;13/05/2019;11,4;20,7
Tevere a Castelgiubileo;14/05/2019;10,7;20,4
Tevere a Castelgiubileo;15/05/2019;8,6;11,3
Tevere a Castelgiubileo;16/05/2019;8,2;21,1
Tevere a Castelgiubileo;17/05/2019;8,5;23,0
Tevere a Castelgiubileo;18/05/2019;13,3;21,0
Tevere a Castelgiubileo;19/05/2019;13,5;19,0
Tevere a Castelgiubileo;20/05/2019;12,1;19,9
Tevere a Castelgiubileo;21/05/2019;13,3;21,2
Tevere a Castelgiubileo;22/05/2019;10,5;22,0
Tevere a Castelgiubileo;23/05/2019;10,6;22,8
Tevere a Castelgiubileo;24/05/2019;10,9;23,3
Tevere a Castelgiubileo;25/05/2019;11,9;22,5
Tevere a Castelgiubileo;26/05/2019;14,3;19,3
Tevere a Castelgiubileo;27/05/2019;14,8;19,7
Tevere a Castelgiubileo;28/05/2019;14,9;21,6
Tevere a Castelgiubileo;29/05/2019;13,6;20,6
Tevere a Castelgiubileo;30/05/2019;12,9;23,1
Tevere a Castelgiubileo;31/05/2019;11,8;24,2
Tevere a Stimigliano;01/05/2019;10,3;20,3
Tevere a Stimigliano;02/05/2019;8,2;22,6
Tevere a Stimigliano;03/05/2019;9,3;21,2
Tevere a Stimigliano;04/05/2019;11,7;19,4
Tevere a Stimigliano;05/05/2019;8,3;14,9
Tevere a Stimigliano;06/05/2019;7,2;15,1
Tevere a Stimigliano;07/05/2019;3,8;19,8
Tevere a Stimigliano;08/05/2019;5,4;20,1
Tevere a Stimigliano;09/05/2019;11,6;21,2
Tevere a Stimigliano;10/05/2019;7,9;23,1
Tevere a Stimigliano;11/05/2019;7,9;23,1
Tevere a Stimigliano;12/05/2019;11,1;19,6
Tevere a Stimigliano;13/05/2019;11,7;19,2
Tevere a Stimigliano;14/05/2019;8,4;18,8
Tevere a Stimigliano;15/05/2019;7,0;10,9
Tevere a Stimigliano;16/05/2019;6,8;22,5
Tevere a Stimigliano;17/05/2019;7,4;22,1
Tevere a Stimigliano;18/05/2019;11,5;19,1
Tevere a Stimigliano;19/05/2019;11,7;16,7
Tevere a Stimigliano;20/05/2019;10,5;18,1
Tevere a Stimigliano;21/05/2019;13,2;19,6
Tevere a Stimigliano;22/05/2019;11,8;22,6
Tevere a Stimigliano;23/05/2019;11,9;24,9
Tevere a Stimigliano;24/05/2019;12,0;24,2
Tevere a Stimigliano;25/05/2019;11,6;24,2
Tevere a Stimigliano;26/05/2019;14,4;19,1
Tevere a Stimigliano;27/05/2019;14,5;21,0
Tevere a Stimigliano;28/05/2019;14,9;21,3
Tevere a Stimigliano;29/05/2019;13,6;19,6
Tevere a Stimigliano;30/05/2019;12,8;21,7
Tevere a Stimigliano;31/05/2019;10,6;22,6
Tor Vergata;01/05/2019;7,0;23,2
Tor Vergata;02/05/2019;5,6;24,1
Tor Vergata;03/05/2019;6,1;23,7
Tor Vergata;04/05/2019;11,7;18,5
Tor Vergata;05/05/2019;7,7;17,7
Tor Vergata;06/05/2019;6,0;17,7
Tor Vergata;07/05/2019;2,2;21,1
Tor Vergata;08/05/2019;5,7;23,2
Tor Vergata;09/05/2019;10,5;22,8
Tor Vergata;10/05/2019;9,6;24,5
Tor Vergata;11/05/2019;7,7;25,5
Tor Vergata;12/05/2019;9,8;20,7
Tor Vergata;13/05/2019;9,6;20,6
Tor Vergata;14/05/2019;9,3;24,2
Tor Vergata;15/05/2019;7,5;11,8
Tor Vergata;16/05/2019;7,0;23,9
Tor Vergata;17/05/2019;6,9;25,8
Tor Vergata;18/05/2019;13,2;21,4
Tor Vergata;19/05/2019;11,6;20,7
Tor Vergata;20/05/2019;9,2;18,1
Tor Vergata;21/05/2019;10,2;20,7
Tor Vergata;22/05/2019;8,2;24,6
Tor Vergata;23/05/2019;9,2;26,2
Tor Vergata;24/05/2019;10,0;26,6
Tor Vergata;25/05/2019;9,7;25,8
Tor Vergata;26/05/2019;13,5;18,5
Tor Vergata;27/05/2019;14,2;19,6
Tor Vergata;28/05/2019;13,9;24,9
Tor Vergata;29/05/2019;12,3;22,6
Tor Vergata;30/05/2019;11,9;22,3
Tor Vergata;31/05/2019;10,2;26,6
Torrente Tafone;01/05/2019;7,3;19,8
Torrente Tafone;02/05/2019;5,8;20,1
Torrente Tafone;03/05/2019;9,4;19,1
Torrente Tafone;04/05/2019;8,8;20,1
Torrente Tafone;05/05/2019;5,4;15,6
Torrente Tafone;06/05/2019;4,3;16,1
Torrente Tafone;07/05/2019;3,2;17,5
Torrente Tafone;08/05/2019;5,5;18,7
Torrente Tafone;09/05/2019;8,4;21,8
Torrente Tafone;10/05/2019;7,9;22,2
Torrente Tafone;11/05/2019;9,3;19,5
Torrente Tafone;12/05/2019;9,9;18,3
Torrente Tafone;13/05/2019;12,0;18,5
Torrente Tafone;14/05/2019;9,1;17,9
Torrente Tafone;15/05/2019;8,0;13,2
Torrente Tafone;16/05/2019;6,6;19,3
Torrente Tafone;17/05/2019;6,0;19,7
Torrente Tafone;18/05/2019;13,1;19,6
Torrente Tafone;19/05/2019;11,0;18,9
Torrente Tafone;20/05/2019;11,0;19,5
Torrente Tafone;21/05/2019;13,3;20,5
Torrente Tafone;22/05/2019;13,3;20,8
Torrente Tafone;23/05/2019;11,4;22,3
Torrente Tafone;24/05/2019;11,0;22,3
Torrente Tafone;25/05/2019;11,2;22,6
Torrente Tafone;26/05/2019;13,9;18,9
Torrente Tafone;27/05/2019;14,4;23,6
Torrente Tafone;28/05/2019;13,9;21,9
Torrente Tafone;29/05/2019;11,6;20,3
Torrente Tafone;30/05/2019;9,8;21,6
Torrente Tafone;31/05/2019;10,6;24,3
Torrita Tiberina;01/05/2019;9,9;21,0
Torrita Tiberina;02/05/2019;8,4;22,4
Torrita Tiberina;03/05/2019;8,4;22,0
Torrita Tiberina;04/05/2019;11,4;19,6
Torrita Tiberina;05/05/2019;8,4;16,9
Torrita Tiberina;06/05/2019;7,1;16,1
Torrita Tiberina;07/05/2019;4,0;20,9
Torrita Tiberina;08/05/2019;5,7;20,7
Torrita Tiberina;09/05/2019;11,6;22,2
Torrita Tiberina;10/05/2019;8,6;22,6
Torrita Tiberina;11/05/2019;8,2;23,3
Torrita Tiberina;12/05/2019;11,2;20,1
Torrita Tiberina;13/05/2019;11,4;19,4
Torrita Tiberina;14/05/2019;8,4;20,4
Torrita Tiberina;15/05/2019;6,7;11,0
Torrita Tiberina;16/05/2019;6,5;22,7
Torrita Tiberina;17/05/2019;7,9;22,6
Torrita Tiberina;18/05/2019;11,1;19,3
Torrita Tiberina;19/05/2019;11,0;17,9
Torrita Tiberina;20/05/2019;9,6;18,6
Torrita Tiberina;21/05/2019;12,8;19,7
Torrita Tiberina;22/05/2019;11,2;23,0
Torrita Tiberina;23/05/2019;11,8;25,2
Torrita Tiberina;24/05/2019;11,8;25,5
Torrita Tiberina;25/05/2019;12,2;24,8
Torrita Tiberina;26/05/2019;14,5;18,8
Torrita Tiberina;27/05/2019;14,4;21,9
Torrita Tiberina;28/05/2019;14,8;22,2
Torrita Tiberina;29/05/2019;13,4;20,8
Torrita Tiberina;30/05/2019;13,0;22,5
Torrita Tiberina;31/05/2019;10,8;23,4
Tragliatella rlazio;01/05/2019;7,8;19,9
Tragliatella rlazio;02/05/2019;6,6;22,0
Tragliatella rlazio;03/05/2019;8,5;21,9
Tragliatella rlazio;04/05/2019;9,7;19,3
Tragliatella rlazio;05/05/2019;6,8;14,8
Tragliatella rlazio;06/05/2019;4,3;15,3
Tragliatella rlazio;07/05/2019;5,5;19,9
Tragliatella rlazio;08/05/2019;4,8;19,0
Tragliatella rlazio;09/05/2019;9,6;20,6
Tragliatella rlazio;10/05/2019;9,6;24,2
Tragliatella rlazio;11/05/2019;8,6;22,2
Tragliatella rlazio;12/05/2019;11,2;18,8
Tragliatella rlazio;13/05/2019;11,4;18,3
Tragliatella rlazio;14/05/2019;9,5;18,1
Tragliatella rlazio;15/05/2019;7,5;9,7
Tragliatella rlazio;16/05/2019;7,6;21,7
Tragliatella rlazio;17/05/2019;6,5;21,4
Tragliatella rlazio;18/05/2019;11,1;19,8
Tragliatella rlazio;19/05/2019;11,5;18,2
Tragliatella rlazio;20/05/2019;10,4;18,3
Tragliatella rlazio;21/05/2019;11,9;19,2
Tragliatella rlazio;22/05/2019;10,8;21,4
Tragliatella rlazio;23/05/2019;10,5;23,3
Tragliatella rlazio;24/05/2019;10,6;23,7
Tragliatella rlazio;25/05/2019;10,8;23,0
Tragliatella rlazio;26/05/2019;13,2;16,7
Tragliatella rlazio;27/05/2019;14,2;18,3
Tragliatella rlazio;28/05/2019;13,7;21,2
Tragliatella rlazio;29/05/2019;11,8;20,1
Tragliatella rlazio;30/05/2019;10,7;22,4
Tragliatella rlazio;31/05/2019;10,1;23,6
Treia a Civita Castellana;01/05/2019;9,3;20,8
Treia a Civita Castellana;02/05/2019;7,7;22,0
Treia a Civita Castellana;03/05/2019;6,5;21,1
Treia a Civita Castellana;04/05/2019;11,1;19,6
Treia a Civita Castellana;05/05/2019;7,8;16,1
Treia a Civita Castellana;06/05/2019;4,6;15,4
Treia a Civita Castellana;07/05/2019;1,8;20,0
Treia a Civita Castellana;08/05/2019;3,9;19,3
Treia a Civita Castellana;09/05/2019;9,2;21,1
Treia a Civita Castellana;10/05/2019;6,7;22,6
Treia a Civita Castellana;11/05/2019;6,3;22,0
Treia a Civita Castellana;12/05/2019;10,8;19,9
Treia a Civita Castellana;13/05/2019;11,1;19,0
Treia a Civita Castellana;14/05/2019;8,0;18,4
Treia a Civita Castellana;15/05/2019;7,2;10,9
Treia a Civita Castellana;16/05/2019;5,3;21,6
Treia a Civita Castellana;17/05/2019;5,9;21,6
Treia a Civita Castellana;18/05/2019;10,3;20,6
Treia a Civita Castellana;19/05/2019;10,3;17,9
Treia a Civita Castellana;20/05/2019;9,8;18,3
Treia a Civita Castellana;21/05/2019;11,2;19,7
Treia a Civita Castellana;22/05/2019;9,6;21,6
Treia a Civita Castellana;23/05/2019;10,8;24,3
Treia a Civita Castellana;24/05/2019;11,5;24,6
Treia a Civita Castellana;25/05/2019;10,6;23,8
Treia a Civita Castellana;26/05/2019;14,0;19,6
Treia a Civita Castellana;27/05/2019;14,1;21,4
Treia a Civita Castellana;28/05/2019;13,7;20,9
Treia a Civita Castellana;29/05/2019;12,8;19,9
Treia a Civita Castellana;30/05/2019;11,6;22,0
Treia a Civita Castellana;31/05/2019;9,2;23,5
Trevi nel Lazio;01/05/2019;3,8;11,9
Trevi nel Lazio;02/05/2019;2,4;17,2
Trevi nel Lazio;03/05/2019;3,3;15,6
Trevi nel Lazio;04/05/2019;7,8;11,0
Trevi nel Lazio;05/05/2019;2,1;9,4
Trevi nel Lazio;06/05/2019;0,4;11,3
Trevi nel Lazio;07/05/2019;-0,2;14,5
Trevi nel Lazio;08/05/2019;1,9;16,5
Trevi nel Lazio;09/05/2019;5,6;16,4
Trevi nel Lazio;10/05/2019;4,3;18,4
Trevi nel Lazio;11/05/2019;5,0;18,6
Trevi nel Lazio;12/05/2019;6,7;15,7
Trevi nel Lazio;13/05/2019;4,0;11,6
Trevi nel Lazio;14/05/2019;6,0;14,0
Trevi nel Lazio;15/05/2019;4,3;8,6
Trevi nel Lazio;16/05/2019;3,4;15,3
Trevi nel Lazio;17/05/2019;4,3;17,3
Trevi nel Lazio;18/05/2019;9,4;12,8
Trevi nel Lazio;19/05/2019;6,8;11,7
Trevi nel Lazio;20/05/2019;6,7;12,5
Trevi nel Lazio;21/05/2019;7,5;13,8
Trevi nel Lazio;22/05/2019;6,1;17,5
Trevi nel Lazio;23/05/2019;5,3;16,9
Trevi nel Lazio;24/05/2019;5,7;19,0
Trevi nel Lazio;25/05/2019;7,5;18,5
Trevi nel Lazio;26/05/2019;9,8;14,8
Trevi nel Lazio;27/05/2019;10,4;15,1
Trevi nel Lazio;28/05/2019;10,0;18,4
Trevi nel Lazio;29/05/2019;8,3;16,4
Trevi nel Lazio;30/05/2019;8,3;16,3
Trevi nel Lazio;31/05/2019;7,3;16,3
Trevignano Romano;01/05/2019;11,0;19,4
Trevignano Romano;02/05/2019;9,5;19,4
Trevignano Romano;03/05/2019;12,0;18,0
Trevignano Romano;04/05/2019;10,2;17,0
Trevignano Romano;05/05/2019;6,2;13,4
Trevignano Romano;06/05/2019;5,5;16,0
Trevignano Romano;07/05/2019;7,7;18,9
Trevignano Romano;08/05/2019;8,5;17,1
Trevignano Romano;09/05/2019;12,7;19,8
Trevignano Romano;10/05/2019;13,0;20,3
Trevignano Romano;11/05/2019;11,6;18,9
Trevignano Romano;12/05/2019;10,8;16,7
Trevignano Romano;13/05/2019;11,5;18,1
Trevignano Romano;14/05/2019;8,7;18,6
Trevignano Romano;15/05/2019;7,6;9,6
Trevignano Romano;16/05/2019;9,1;19,7
Trevignano Romano;17/05/2019;9,7;18,3
Trevignano Romano;18/05/2019;13,0;16,8
Trevignano Romano;19/05/2019;9,7;15,9
Trevignano Romano;20/05/2019;10,2;15,7
Trevignano Romano;21/05/2019;12,0;16,3
Trevignano Romano;22/05/2019;12,6;18,9
Trevignano Romano;23/05/2019;12,5;21,0
Trevignano Romano;24/05/2019;12,3;21,0
Trevignano Romano;25/05/2019;12,6;20,2
Trevignano Romano;26/05/2019;12,9;16,3
Trevignano Romano;27/05/2019;14,4;18,2
Trevignano Romano;28/05/2019;14,0;19,2
Trevignano Romano;29/05/2019;13,0;16,6
Trevignano Romano;30/05/2019;12,4;19,5
Trevignano Romano;31/05/2019;12,8;23,3
Tuscania;01/05/2019;8,5;21,3
Tuscania;02/05/2019;5,3;21,0
Tuscania;03/05/2019;9,7;19,9
Tuscania;04/05/2019;9,9;19,7
Tuscania;05/05/2019;5,7;13,5
Tuscania;06/05/2019;5,6;15,4
Tuscania;07/05/2019;3,7;18,6
Tuscania;08/05/2019;5,2;18,5
Tuscania;09/05/2019;9,5;22,0
Tuscania;10/05/2019;8,6;21,7
Tuscania;11/05/2019;8,2;20,9
Tuscania;12/05/2019;10,5;18,3
Tuscania;13/05/2019;12,0;17,0
Tuscania;14/05/2019;8,7;16,4
Tuscania;15/05/2019;8,4;10,2
Tuscania;16/05/2019;8,2;20,7
Tuscania;17/05/2019;6,8;20,8
Tuscania;18/05/2019;12,2;18,5
Tuscania;19/05/2019;11,7;17,4
Tuscania;20/05/2019;10,5;18,2
Tuscania;21/05/2019;11,6;19,7
Tuscania;22/05/2019;11,4;21,9
Tuscania;23/05/2019;11,9;23,2
Tuscania;24/05/2019;10,8;23,1
Tuscania;25/05/2019;10,9;22,6
Tuscania;26/05/2019;13,1;18,3
Tuscania;27/05/2019;13,7;22,4
Tuscania;28/05/2019;13,7;21,4
Tuscania;29/05/2019;11,2;20,0
Tuscania;30/05/2019;9,4;20,8
Tuscania;31/05/2019;11,7;22,4
Valentano;01/05/2019;8,0;17,3
Valentano;02/05/2019;6,5;18,1
Valentano;03/05/2019;8,1;17,0
Valentano;04/05/2019;8,2;14,8
Valentano;05/05/2019;3,1;10,8
Valentano;06/05/2019;3,8;12,4
Valentano;07/05/2019;3,2;15,6
Valentano;08/05/2019;6,2;14,4
Valentano;09/05/2019;9,1;18,5
Valentano;10/05/2019;8,5;18,8
Valentano;11/05/2019;9,0;17,2
Valentano;12/05/2019;7,5;15,9
Valentano;13/05/2019;9,0;13,7
Valentano;14/05/2019;5,1;12,7
Valentano;15/05/2019;4,9;8,4
Valentano;16/05/2019;5,3;17,2
Valentano;17/05/2019;6,6;18,1
Valentano;18/05/2019;9,9;14,9
Valentano;19/05/2019;9,7;13,9
Valentano;20/05/2019;8,1;15,2
Valentano;21/05/2019;9,9;17,2
Valentano;22/05/2019;10,1;18,5
Valentano;23/05/2019;10,1;19,7
Valentano;24/05/2019;9,7;20,5
Valentano;25/05/2019;9,8;19,4
Valentano;26/05/2019;10,8;15,1
Valentano;27/05/2019;11,7;18,7
Valentano;28/05/2019;10,5;17,7
Valentano;29/05/2019;9,3;16,2
Valentano;30/05/2019;8,9;18,2
Valentano;31/05/2019;9,8;19,3
Valle del Rio;01/05/2019;4,2;12,3
Valle del Rio;02/05/2019;3,7;16,8
Valle del Rio;03/05/2019;5,2;16,1
Valle del Rio;04/05/2019;7,4;12,5
Valle del Rio;05/05/2019;1,9;8,7
Valle del Rio;06/05/2019;1,2;11,9
Valle del Rio;07/05/2019;1,9;14,0
Valle del Rio;08/05/2019;3,9;15,7
Valle del Rio;09/05/2019;6,0;12,7
Valle del Rio;10/05/2019;6,0;18,7
Valle del Rio;11/05/2019;7,2;17,5
Valle del Rio;12/05/2019;6,3;15,2
Valle del Rio;13/05/2019;4,9;14,2
Valle del Rio;14/05/2019;6,1;12,7
Valle del Rio;15/05/2019;4,5;8,9
Valle del Rio;16/05/2019;6,5;15,9
Valle del Rio;17/05/2019;6,3;17,6
Valle del Rio;18/05/2019;7,4;13,8
Valle del Rio;19/05/2019;7,4;13,2
Valle del Rio;20/05/2019;6,7;14,4
Valle del Rio;21/05/2019;6,9;13,2
Valle del Rio;22/05/2019;6,7;18,5
Valle del Rio;23/05/2019;7,2;18,9
Valle del Rio;24/05/2019;7,6;18,4
Valle del Rio;25/05/2019;8,8;19,5
Valle del Rio;26/05/2019;10,4;14,5
Valle del Rio;27/05/2019;10,3;14,9
Valle del Rio;28/05/2019;9,8;17,7
Valle del Rio;29/05/2019;7,6;15,9
Valle del Rio;30/05/2019;7,7;16,8
Valle del Rio;31/05/2019;8,3;15,9
Vallecorsa;01/05/2019;7,3;15,6
Vallecorsa;02/05/2019;7,6;18,1
Vallecorsa;03/05/2019;9,6;17,2
Vallecorsa;04/05/2019;10,7;13,7
Vallecorsa;05/05/2019;6,8;13,1
Vallecorsa;06/05/2019;5,3;15,1
Vallecorsa;07/05/2019;5,2;15,7
Vallecorsa;08/05/2019;7,0;16,8
Vallecorsa;09/05/2019;9,8;16,2
Vallecorsa;10/05/2019;11,1;19,3
Vallecorsa;11/05/2019;10,9;19,8
Vallecorsa;12/05/2019;9,3;16,8
Vallecorsa;13/05/2019;8,3;17,5
Vallecorsa;14/05/2019;9,6;18,6
Vallecorsa;15/05/2019;7,4;9,8
Vallecorsa;16/05/2019;8,6;18,1
Vallecorsa;17/05/2019;9,2;18,6
Vallecorsa;18/05/2019;12,3;15,6
Vallecorsa;19/05/2019;9,6;16,9
Vallecorsa;20/05/2019;9,2;15,9
Vallecorsa;21/05/2019;10,5;18,8
Vallecorsa;22/05/2019;10,4;19,1
Vallecorsa;23/05/2019;10,5;19,5
Vallecorsa;24/05/2019;10,8;20,1
Vallecorsa;25/05/2019;11,6;19,1
Vallecorsa;26/05/2019;12,1;15,7
Vallecorsa;27/05/2019;12,8;16,1
Vallecorsa;28/05/2019;12,3;20,2
Vallecorsa;29/05/2019;10,5;18,0
Vallecorsa;30/05/2019;10,4;19,9
Vallecorsa;31/05/2019;10,8;17,4
Vallepietra;01/05/2019;4,4;11,8
Vallepietra;02/05/2019;3,6;17,9
Vallepietra;03/05/2019;4,4;15,8
Vallepietra;04/05/2019;7,7;11,1
Vallepietra;05/05/2019;1,4;9,7
Vallepietra;06/05/2019;0,1;10,8
Vallepietra;07/05/2019;1,3;15,1
Vallepietra;08/05/2019;2,9;15,6
Vallepietra;09/05/2019;6,3;16,5
Vallepietra;10/05/2019;5,8;17,3
Vallepietra;11/05/2019;6,3;19,1
Vallepietra;12/05/2019;6,2;15,6
Vallepietra;13/05/2019;4,9;11,5
Vallepietra;14/05/2019;5,2;14,7
Vallepietra;15/05/2019;4,4;8,6
Vallepietra;16/05/2019;5,4;15,6
Vallepietra;17/05/2019;5,3;17,1
Vallepietra;18/05/2019;8,4;12,5
Vallepietra;19/05/2019;6,8;12,0
Vallepietra;20/05/2019;6,0;11,1
Vallepietra;21/05/2019;7,2;14,0
Vallepietra;22/05/2019;6,6;17,7
Vallepietra;23/05/2019;5,7;16,6
Vallepietra;24/05/2019;6,9;20,0
Vallepietra;25/05/2019;7,7;18,4
Vallepietra;26/05/2019;9,9;15,8
Vallepietra;27/05/2019;9,8;15,4
Vallepietra;28/05/2019;9,7;17,9
Vallepietra;29/05/2019;8,2;14,2
Vallepietra;30/05/2019;8,0;16,2
Vallepietra;31/05/2019;8,2;16,5
Velino a Rieti;01/05/2019;6,5;18,7
Velino a Rieti;02/05/2019;5,6;21,5
Velino a Rieti;03/05/2019;5,9;19,4
Velino a Rieti;04/05/2019;9,6;17,6
Velino a Rieti;05/05/2019;6,0;13,6
Velino a Rieti;06/05/2019;3,0;13,2
Velino a Rieti;07/05/2019;0,6;18,5
Velino a Rieti;08/05/2019;4,4;18,2
Velino a Rieti;09/05/2019;7,9;19,7
Velino a Rieti;10/05/2019;6,4;20,1
Velino a Rieti;11/05/2019;6,3;21,9
Velino a Rieti;12/05/2019;8,9;18,3
Velino a Rieti;13/05/2019;8,6;16,2
Velino a Rieti;14/05/2019;6,3;18,0
Velino a Rieti;15/05/2019;4,3;10,2
Velino a Rieti;16/05/2019;4,5;19,4
Velino a Rieti;17/05/2019;7,2;20,6
Velino a Rieti;18/05/2019;9,5;16,3
Velino a Rieti;19/05/2019;9,8;15,4
Velino a Rieti;20/05/2019;8,2;16,5
Velino a Rieti;21/05/2019;10,1;15,3
Velino a Rieti;22/05/2019;9,7;20,6
Velino a Rieti;23/05/2019;9,4;22,1
Velino a Rieti;24/05/2019;9,9;24,2
Velino a Rieti;25/05/2019;9,9;23,6
Velino a Rieti;26/05/2019;12,4;18,6
Velino a Rieti;27/05/2019;12,1;19,6
Velino a Rieti;28/05/2019;12,7;20,0
Velino a Rieti;29/05/2019;11,2;18,1
Velino a Rieti;30/05/2019;9,9;19,5
Velino a Rieti;31/05/2019;8,8;20,4
Velletri;01/05/2019;9,4;19,2
Velletri;02/05/2019;9,2;21,2
Velletri;03/05/2019;10,5;20,5
Velletri;04/05/2019;11,5;17,4
Velletri;05/05/2019;6,4;14,3
Velletri;06/05/2019;5,9;16,3
Velletri;07/05/2019;7,4;18,4
Velletri;08/05/2019;9,0;20,2
Velletri;09/05/2019;11,8;22,9
Velletri;10/05/2019;10,9;23,0
Velletri;11/05/2019;12,6;23,3
Velletri;12/05/2019;10,0;17,4
Velletri;13/05/2019;10,6;20,0
Velletri;14/05/2019;10,5;21,3
Velletri;15/05/2019;8,4;10,7
Velletri;16/05/2019;8,9;21,5
Velletri;17/05/2019;11,9;22,0
Velletri;18/05/2019;13,4;17,1
Velletri;19/05/2019;12,2;18,7
Velletri;20/05/2019;10,8;18,4
Velletri;21/05/2019;11,1;18,7
Velletri;22/05/2019;12,1;21,7
Velletri;23/05/2019;13,3;23,3
Velletri;24/05/2019;13,5;22,6
Velletri;25/05/2019;12,9;23,9
Velletri;26/05/2019;12,9;17,2
Velletri;27/05/2019;13,8;16,6
Velletri;28/05/2019;13,9;20,9
Velletri;29/05/2019;12,7;19,1
Velletri;30/05/2019;12,8;21,8
Velletri;31/05/2019;13,3;21,6
Veroli;01/05/2019;6,2;16,7
Veroli;02/05/2019;4,9;19,4
Veroli;03/05/2019;7,2;19,2
Veroli;04/05/2019;9,7;15,9
Veroli;05/05/2019;5,3;13,3
Veroli;06/05/2019;4,0;14,1
Veroli;07/05/2019;2,8;16,8
Veroli;08/05/2019;4,6;18,8
Veroli;09/05/2019;8,3;17,4
Veroli;10/05/2019;8,7;21,1
Veroli;11/05/2019;8,0;21,5
Veroli;12/05/2019;7,6;17,5
Veroli;13/05/2019;5,4;17,7
Veroli;14/05/2019;8,3;20,5
Veroli;15/05/2019;6,4;9,8
Veroli;16/05/2019;6,4;19,1
Veroli;17/05/2019;7,1;20,7
Veroli;18/05/2019;11,9;17,9
Veroli;19/05/2019;9,5;16,7
Veroli;20/05/2019;8,0;17,5
Veroli;21/05/2019;9,6;18,4
Veroli;22/05/2019;8,5;20,9
Veroli;23/05/2019;8,3;21,7
Veroli;24/05/2019;8,8;21,0
Veroli;25/05/2019;11,6;21,1
Veroli;26/05/2019;12,0;15,8
Veroli;27/05/2019;12,6;15,0
Veroli;28/05/2019;12,0;21,0
Veroli;29/05/2019;10,6;19,3
Veroli;30/05/2019;9,9;20,7
Veroli;31/05/2019;9,9;19,0
Vetralla Rlazio;01/05/2019;6,7;18,5
Vetralla Rlazio;02/05/2019;4,8;21,0
Vetralla Rlazio;03/05/2019;9,7;19,7
Vetralla Rlazio;04/05/2019;9,8;18,5
Vetralla Rlazio;05/05/2019;4,4;14,1
Vetralla Rlazio;06/05/2019;3,7;13,4
Vetralla Rlazio;07/05/2019;2,6;18,0
Vetralla Rlazio;08/05/2019;4,3;18,5
Vetralla Rlazio;09/05/2019;7,3;21,2
Vetralla Rlazio;10/05/2019;7,8;21,7
Vetralla Rlazio;11/05/2019;8,0;21,7
Vetralla Rlazio;12/05/2019;9,5;17,5
Vetralla Rlazio;13/05/2019;8,2;16,3
Vetralla Rlazio;14/05/2019;6,5;15,2
Vetralla Rlazio;15/05/2019;5,9;9,1
Vetralla Rlazio;16/05/2019;4,1;21,7
Vetralla Rlazio;17/05/2019;5,2;20,2
Vetralla Rlazio;18/05/2019;10,0;19,0
Vetralla Rlazio;19/05/2019;8,9;17,2
Vetralla Rlazio;20/05/2019;8,7;18,3
Vetralla Rlazio;21/05/2019;10,8;18,8
Vetralla Rlazio;22/05/2019;10,4;22,9
Vetralla Rlazio;23/05/2019;9,6;23,7
Vetralla Rlazio;24/05/2019;8,5;24,2
Vetralla Rlazio;25/05/2019;8,8;23,9
Vetralla Rlazio;26/05/2019;12,0;17,5
Vetralla Rlazio;27/05/2019;12,9;20,7
Vetralla Rlazio;28/05/2019;12,0;20,5
Vetralla Rlazio;29/05/2019;9,8;18,3
Vetralla Rlazio;30/05/2019;9,1;20,8
Vetralla Rlazio;31/05/2019;8,2;21,1
Vico nel Lazio;01/05/2019;7,1;15,0
Vico nel Lazio;02/05/2019;6,6;18,0
Vico nel Lazio;03/05/2019;8,0;18,3
