Stazioni;Data;T-MIN;T-MAX
Sutri;29/03/2019;4,3;22,2
Sutri;30/03/2019;1,2;20,7
Sutri;31/03/2019;3,4;21,6
Terracina;01/03/2019;9,0;17,7
Terracina;02/03/2019;8,4;16,9
Terracina;03/03/2019;9,9;18,3
Terracina;04/03/2019;8,6;17,5
Terracina;05/03/2019;10,6;18,6
Terracina;06/03/2019;11,3;17,1
Terracina;07/03/2019;12,4;20,4
Terracina;08/03/2019;13,2;19,2
Terracina;09/03/2019;10,5;17,8
Terracina;10/03/2019;11,8;16,1
Terracina;11/03/2019;7,6;17,4
Terracina;12/03/2019;6,3;17,9
Terracina;13/03/2019;5,2;16,8
Terracina;14/03/2019;7,5;18,8
Terracina;15/03/2019;7,4;18,4
Terracina;16/03/2019;12,1;18,9
Terracina;17/03/2019;9,9;19,6
Terracina;18/03/2019;10,1;19,0
Terracina;19/03/2019;8,1;18,3
Terracina;20/03/2019;11,5;17,3
Terracina;21/03/2019;9,4;23,5
Terracina;22/03/2019;11,8;22,8
Terracina;23/03/2019;10,6;21,6
Terracina;24/03/2019;10,5;20,8
Terracina;25/03/2019;9,7;19,0
Terracina;26/03/2019;13,1;18,0
Terracina;27/03/2019;11,5;19,7
Terracina;28/03/2019;8,8;18,6
Terracina;29/03/2019;7,7;18,4
Terracina;30/03/2019;8,3;19,3
Terracina;31/03/2019;7,9;19,1
Tevere a Castelgiubileo;01/03/2019;9,4;16,1
Tevere a Castelgiubileo;02/03/2019;7,0;20,4
Tevere a Castelgiubileo;03/03/2019;5,1;18,9
Tevere a Castelgiubileo;04/03/2019;6,6;17,9
Tevere a Castelgiubileo;05/03/2019;6,3;15,9
Tevere a Castelgiubileo;06/03/2019;3,1;19,6
Tevere a Castelgiubileo;07/03/2019;5,8;20,3
Tevere a Castelgiubileo;08/03/2019;8,1;19,1
Tevere a Castelgiubileo;09/03/2019;7,7;19,5
Tevere a Castelgiubileo;10/03/2019;8,7;15,1
Tevere a Castelgiubileo;11/03/2019;7,4;18,3
Tevere a Castelgiubileo;12/03/2019;3,6;16,2
Tevere a Castelgiubileo;13/03/2019;-0,1;16,0
Tevere a Castelgiubileo;14/03/2019;7,4;18,2
Tevere a Castelgiubileo;15/03/2019;3,2;19,3
Tevere a Castelgiubileo;16/03/2019;7,4;17,2
Tevere a Castelgiubileo;17/03/2019;5,6;18,6
Tevere a Castelgiubileo;18/03/2019;8,6;17,0
Tevere a Castelgiubileo;19/03/2019;6,2;17,1
Tevere a Castelgiubileo;20/03/2019;7,5;18,9
Tevere a Castelgiubileo;21/03/2019;5,9;24,9
Tevere a Castelgiubileo;22/03/2019;6,4;22,8
Tevere a Castelgiubileo;23/03/2019;5,9;23,0
Tevere a Castelgiubileo;24/03/2019;5,1;22,7
Tevere a Castelgiubileo;25/03/2019;5,6;19,1
Tevere a Castelgiubileo;26/03/2019;5,7;13,9
Tevere a Castelgiubileo;27/03/2019;9,0;20,0
Tevere a Castelgiubileo;28/03/2019;7,4;20,8
Tevere a Castelgiubileo;29/03/2019;4,6;20,6
Tevere a Castelgiubileo;30/03/2019;2,9;19,5
Tevere a Castelgiubileo;31/03/2019;3,6;21,1
Tevere a Stimigliano;01/03/2019;9,8;15,4
Tevere a Stimigliano;02/03/2019;7,2;19,8
Tevere a Stimigliano;03/03/2019;4,3;20,7
Tevere a Stimigliano;04/03/2019;6,9;17,7
Tevere a Stimigliano;05/03/2019;5,6;16,5
Tevere a Stimigliano;06/03/2019;4,2;19,6
Tevere a Stimigliano;07/03/2019;4,4;21,3
Tevere a Stimigliano;08/03/2019;9,1;19,2
Tevere a Stimigliano;09/03/2019;6,3;20,1
Tevere a Stimigliano;10/03/2019;7,1;14,4
Tevere a Stimigliano;11/03/2019;8,2;18,3
Tevere a Stimigliano;12/03/2019;2,5;14,9
Tevere a Stimigliano;13/03/2019;-1,8;15,1
Tevere a Stimigliano;14/03/2019;6,9;16,6
Tevere a Stimigliano;15/03/2019;2,1;19,6
Tevere a Stimigliano;16/03/2019;7,2;16,2
Tevere a Stimigliano;17/03/2019;7,7;19,3
Tevere a Stimigliano;18/03/2019;10,7;16,6
Tevere a Stimigliano;19/03/2019;6,3;15,2
Tevere a Stimigliano;20/03/2019;6,7;18,2
Tevere a Stimigliano;21/03/2019;4,6;23,4
Tevere a Stimigliano;22/03/2019;6,0;22,9
Tevere a Stimigliano;23/03/2019;3,5;23,6
Tevere a Stimigliano;24/03/2019;3,0;24,2
Tevere a Stimigliano;25/03/2019;2,8;20,5
Tevere a Stimigliano;26/03/2019;3,4;16,7
Tevere a Stimigliano;27/03/2019;4,9;19,0
Tevere a Stimigliano;28/03/2019;1,5;18,4
Tevere a Stimigliano;29/03/2019;1,5;20,2
Tevere a Stimigliano;30/03/2019;0,5;21,7
Tevere a Stimigliano;31/03/2019;1,4;22,7
Tor Vergata;01/03/2019;6,6;17,7
Tor Vergata;02/03/2019;3,8;20,3
Tor Vergata;03/03/2019;2,9;19,6
Tor Vergata;04/03/2019;2,8;19,5
Tor Vergata;05/03/2019;4,8;17,8
Tor Vergata;06/03/2019;1,7;20,5
Tor Vergata;07/03/2019;6,6;22,7
Tor Vergata;08/03/2019;6,6;21,1
Tor Vergata;09/03/2019;6,2;20,0
Tor Vergata;10/03/2019;6,9;15,8
Tor Vergata;11/03/2019;6,8;17,5
Tor Vergata;12/03/2019;-0,1;15,2
Tor Vergata;13/03/2019;-1,9;18,2
Tor Vergata;14/03/2019;4,8;16,9
Tor Vergata;15/03/2019;1,0;19,8
Tor Vergata;16/03/2019;5,8;17,1
Tor Vergata;17/03/2019;3,2;19,4
Tor Vergata;18/03/2019;4,4;18,3
Tor Vergata;19/03/2019;3,4;18,0
Tor Vergata;20/03/2019;2,5;18,8
Tor Vergata;21/03/2019;3,4;23,5
Tor Vergata;22/03/2019;4,5;23,6
Tor Vergata;23/03/2019;4,1;23,5
Tor Vergata;24/03/2019;2,2;24,0
Tor Vergata;25/03/2019;4,2;23,2
Tor Vergata;26/03/2019;3,9;17,3
Tor Vergata;27/03/2019;5,4;19,5
Tor Vergata;28/03/2019;2,1;20,2
Tor Vergata;29/03/2019;1,0;21,2
Tor Vergata;30/03/2019;0,8;21,3
Tor Vergata;31/03/2019;2,2;22,7
Torrente Tafone;01/03/2019;6,6;15,8
Torrente Tafone;02/03/2019;3,3;20,5
Torrente Tafone;03/03/2019;4,1;17,2
Torrente Tafone;04/03/2019;7,5;15,4
Torrente Tafone;05/03/2019;5,6;16,3
Torrente Tafone;06/03/2019;2,6;16,8
Torrente Tafone;07/03/2019;7,6;17,9
Torrente Tafone;08/03/2019;6,0;17,2
Torrente Tafone;09/03/2019;2,9;17,4
Torrente Tafone;10/03/2019;5,4;16,3
Torrente Tafone;11/03/2019;4,8;17,9
Torrente Tafone;12/03/2019;0,9;15,8
Torrente Tafone;13/03/2019;0,0;14,7
Torrente Tafone;14/03/2019;2,7;17,2
Torrente Tafone;15/03/2019;2,4;17,0
Torrente Tafone;16/03/2019;4,7;17,5
Torrente Tafone;17/03/2019;7,7;17,0
Torrente Tafone;18/03/2019;6,0;16,4
Torrente Tafone;19/03/2019;6,2;15,3
Torrente Tafone;20/03/2019;8,1;17,7
Torrente Tafone;21/03/2019;8,4;21,8
Torrente Tafone;22/03/2019;5,4;21,7
Torrente Tafone;23/03/2019;4,9;20,6
Torrente Tafone;24/03/2019;3,0;20,4
Torrente Tafone;25/03/2019;4,6;17,0
Torrente Tafone;26/03/2019;8,7;12,7
Torrente Tafone;27/03/2019;9,3;18,5
Torrente Tafone;28/03/2019;8,4;17,6
Torrente Tafone;29/03/2019;7,5;19,8
Torrente Tafone;30/03/2019;0,9;17,6
Torrente Tafone;31/03/2019;1,6;19,8
Torrita Tiberina;01/03/2019;8,4;15,7
Torrita Tiberina;02/03/2019;5,4;20,0
Torrita Tiberina;03/03/2019;4,8;19,4
Torrita Tiberina;04/03/2019;5,6;18,1
Torrita Tiberina;05/03/2019;5,7;16,5
Torrita Tiberina;06/03/2019;3,9;19,9
Torrita Tiberina;07/03/2019;4,4;21,9
Torrita Tiberina;08/03/2019;8,7;20,0
Torrita Tiberina;09/03/2019;6,9;20,5
Torrita Tiberina;10/03/2019;6,9;14,8
Torrita Tiberina;11/03/2019;8,4;18,6
Torrita Tiberina;12/03/2019;2,1;15,4
Torrita Tiberina;13/03/2019;-1,2;15,6
Torrita Tiberina;14/03/2019;6,6;17,0
Torrita Tiberina;15/03/2019;2,9;19,7
Torrita Tiberina;16/03/2019;7,2;17,4
Torrita Tiberina;17/03/2019;6,8;19,1
Torrita Tiberina;18/03/2019;9,4;17,5
Torrita Tiberina;19/03/2019;6,2;16,8
Torrita Tiberina;20/03/2019;5,5;17,4
Torrita Tiberina;21/03/2019;3,9;23,7
Torrita Tiberina;22/03/2019;6,3;23,6
Torrita Tiberina;23/03/2019;4,1;24,4
Torrita Tiberina;24/03/2019;3,4;23,8
Torrita Tiberina;25/03/2019;3,0;20,2
Torrita Tiberina;26/03/2019;4,1;16,6
Torrita Tiberina;27/03/2019;6,6;18,8
Torrita Tiberina;28/03/2019;3,2;19,4
Torrita Tiberina;29/03/2019;2,9;21,2
Torrita Tiberina;30/03/2019;1,1;22,5
Torrita Tiberina;31/03/2019;2,4;22,2
Tragliatella rlazio;01/03/2019;7,4;14,4
Tragliatella rlazio;02/03/2019;4,7;19,8
Tragliatella rlazio;03/03/2019;4,5;18,2
Tragliatella rlazio;04/03/2019;3,9;16,1
Tragliatella rlazio;05/03/2019;6,5;14,1
Tragliatella rlazio;06/03/2019;6,1;18,6
Tragliatella rlazio;07/03/2019;6,9;19,1
Tragliatella rlazio;08/03/2019;7,2;17,5
Tragliatella rlazio;09/03/2019;4,0;18,0
Tragliatella rlazio;10/03/2019;8,0;13,8
Tragliatella rlazio;11/03/2019;5,9;18,0
Tragliatella rlazio;12/03/2019;2,3;13,9
Tragliatella rlazio;13/03/2019;0,1;15,3
Tragliatella rlazio;14/03/2019;5,0;16,3
Tragliatella rlazio;15/03/2019;4,3;18,0
Tragliatella rlazio;16/03/2019;7,3;17,0
Tragliatella rlazio;17/03/2019;6,1;16,1
Tragliatella rlazio;18/03/2019;6,7;15,1
Tragliatella rlazio;19/03/2019;6,0;15,2
Tragliatella rlazio;20/03/2019;7,4;16,2
Tragliatella rlazio;21/03/2019;8,0;21,2
Tragliatella rlazio;22/03/2019;6,5;22,8
Tragliatella rlazio;23/03/2019;7,0;22,5
Tragliatella rlazio;24/03/2019;4,2;22,5
Tragliatella rlazio;25/03/2019;3,0;17,4
Tragliatella rlazio;26/03/2019;5,1;13,1
Tragliatella rlazio;27/03/2019;7,8;17,3
Tragliatella rlazio;28/03/2019;7,0;17,3
Tragliatella rlazio;29/03/2019;6,1;19,8
Tragliatella rlazio;30/03/2019;4,2;19,3
Tragliatella rlazio;31/03/2019;3,6;20,2
Treia a Civita Castellana;01/03/2019;6,7;15,9
Treia a Civita Castellana;02/03/2019;3,6;20,1
Treia a Civita Castellana;03/03/2019;2,5;20,8
Treia a Civita Castellana;04/03/2019;3,5;17,7
Treia a Civita Castellana;05/03/2019;4,3;15,9
Treia a Civita Castellana;06/03/2019;3,8;19,9
Treia a Civita Castellana;07/03/2019;3,3;21,4
Treia a Civita Castellana;08/03/2019;7,9;18,9
Treia a Civita Castellana;09/03/2019;3,9;19,9
Treia a Civita Castellana;10/03/2019;5,7;14,3
Treia a Civita Castellana;11/03/2019;7,8;19,4
Treia a Civita Castellana;12/03/2019;0,4;15,3
Treia a Civita Castellana;13/03/2019;-3,2;15,3
Treia a Civita Castellana;14/03/2019;5,0;16,9
Treia a Civita Castellana;15/03/2019;0,8;19,8
Treia a Civita Castellana;16/03/2019;6,3;17,2
Treia a Civita Castellana;17/03/2019;8,1;17,7
Treia a Civita Castellana;18/03/2019;7,4;16,4
Treia a Civita Castellana;19/03/2019;5,0;15,9
Treia a Civita Castellana;20/03/2019;7,0;17,8
Treia a Civita Castellana;21/03/2019;6,9;22,4
Treia a Civita Castellana;22/03/2019;3,1;23,2
Treia a Civita Castellana;23/03/2019;2,7;24,1
Treia a Civita Castellana;24/03/2019;1,5;24,4
Treia a Civita Castellana;25/03/2019;0,9;20,4
Treia a Civita Castellana;26/03/2019;2,3;16,2
Treia a Civita Castellana;27/03/2019;3,8;18,5
Treia a Civita Castellana;28/03/2019;-0,3;18,2
Treia a Civita Castellana;29/03/2019;-0,7;20,8
Treia a Civita Castellana;30/03/2019;-0,7;21,8
Treia a Civita Castellana;31/03/2019;0,1;23,0
Trevi nel Lazio;01/03/2019;1,7;11,4
Trevi nel Lazio;02/03/2019;2,3;13,6
Trevi nel Lazio;03/03/2019;1,8;14,7
Trevi nel Lazio;04/03/2019;1,1;14,0
Trevi nel Lazio;05/03/2019;2,2;11,3
Trevi nel Lazio;06/03/2019;0,1;14,4
Trevi nel Lazio;07/03/2019;3,9;16,1
Trevi nel Lazio;08/03/2019;3,4;15,5
Trevi nel Lazio;09/03/2019;2,2;15,0
Trevi nel Lazio;10/03/2019;1,4;10,0
Trevi nel Lazio;11/03/2019;2,0;12,4
Trevi nel Lazio;12/03/2019;-0,6;8,8
Trevi nel Lazio;13/03/2019;-3,0;11,7
Trevi nel Lazio;14/03/2019;1,4;12,0
Trevi nel Lazio;15/03/2019;-0,9;15,7
Trevi nel Lazio;16/03/2019;1,4;13,0
Trevi nel Lazio;17/03/2019;0,9;14,9
Trevi nel Lazio;18/03/2019;1,0;13,7
Trevi nel Lazio;19/03/2019;-1,2;11,7
Trevi nel Lazio;20/03/2019;3,2;11,4
Trevi nel Lazio;21/03/2019;1,9;18,2
Trevi nel Lazio;22/03/2019;3,9;18,4
Trevi nel Lazio;23/03/2019;4,0;18,8
Trevi nel Lazio;24/03/2019;3,7;19,1
Trevi nel Lazio;25/03/2019;3,4;17,0
Trevi nel Lazio;26/03/2019;2,6;11,1
Trevi nel Lazio;27/03/2019;4,6;11,3
Trevi nel Lazio;28/03/2019;4,6;13,5
Trevi nel Lazio;29/03/2019;2,1;14,3
Trevi nel Lazio;30/03/2019;0,0;16,4
Trevi nel Lazio;31/03/2019;2,6;17,9
Trevignano Romano;01/03/2019;10,1;12,9
Trevignano Romano;02/03/2019;8,7;19,0
Trevignano Romano;03/03/2019;6,9;18,7
Trevignano Romano;04/03/2019;7,0;14,1
Trevignano Romano;05/03/2019;8,4;12,8
Trevignano Romano;06/03/2019;6,0;18,2
Trevignano Romano;07/03/2019;9,9;16,8
Trevignano Romano;08/03/2019;10,2;16,0
Trevignano Romano;09/03/2019;7,7;17,7
Trevignano Romano;10/03/2019;10,3;12,7
Trevignano Romano;11/03/2019;6,9;18,1
Trevignano Romano;12/03/2019;6,3;16,2
Trevignano Romano;13/03/2019;4,5;12,7
Trevignano Romano;14/03/2019;6,4;18,6
Trevignano Romano;15/03/2019;6,3;16,3
Trevignano Romano;16/03/2019;10,9;15,0
Trevignano Romano;17/03/2019;9,9;15,1
Trevignano Romano;18/03/2019;9,3;13,3
Trevignano Romano;19/03/2019;8,1;15,6
Trevignano Romano;20/03/2019;7,7;16,8
Trevignano Romano;21/03/2019;8,6;22,4
Trevignano Romano;22/03/2019;10,4;22,6
Trevignano Romano;23/03/2019;9,6;21,8
Trevignano Romano;24/03/2019;9,2;20,5
Trevignano Romano;25/03/2019;6,8;16,4
Trevignano Romano;26/03/2019;8,5;13,3
Trevignano Romano;27/03/2019;8,6;18,5
Trevignano Romano;28/03/2019;7,5;18,9
Trevignano Romano;29/03/2019;8,9;20,6
Trevignano Romano;30/03/2019;7,2;18,6
Trevignano Romano;31/03/2019;7,0;20,0
Tuscania;01/03/2019;8,2;15,0
Tuscania;02/03/2019;6,3;19,6
Tuscania;03/03/2019;4,8;18,2
Tuscania;04/03/2019;6,6;17,0
Tuscania;05/03/2019;5,8;15,7
Tuscania;06/03/2019;4,7;19,4
Tuscania;07/03/2019;9,0;19,8
Tuscania;08/03/2019;7,3;17,3
Tuscania;09/03/2019;3,8;18,4
Tuscania;10/03/2019;5,7;15,2
Tuscania;11/03/2019;6,5;18,1
Tuscania;12/03/2019;2,1;14,5
Tuscania;13/03/2019;-0,2;14,3
Tuscania;14/03/2019;5,4;17,3
Tuscania;15/03/2019;2,5;17,9
Tuscania;16/03/2019;5,4;14,8
Tuscania;17/03/2019;6,6;15,6
Tuscania;18/03/2019;7,9;16,2
Tuscania;19/03/2019;7,0;13,8
Tuscania;20/03/2019;6,9;16,2
Tuscania;21/03/2019;7,6;19,8
Tuscania;22/03/2019;8,5;22,8
Tuscania;23/03/2019;7,4;23,2
Tuscania;24/03/2019;6,8;22,3
Tuscania;25/03/2019;4,5;18,9
Tuscania;26/03/2019;5,8;12,3
Tuscania;27/03/2019;7,7;17,1
Tuscania;28/03/2019;7,7;15,8
Tuscania;29/03/2019;7,6;19,3
Tuscania;30/03/2019;4,7;19,9
Tuscania;31/03/2019;2,8;20,7
Valentano;01/03/2019;6,1;11,2
Valentano;02/03/2019;5,7;16,7
Valentano;03/03/2019;4,8;17,2
Valentano;04/03/2019;3,3;13,6
Valentano;05/03/2019;5,6;13,5
Valentano;06/03/2019;4,3;16,0
Valentano;07/03/2019;7,1;17,1
Valentano;08/03/2019;6,5;13,8
Valentano;09/03/2019;5,6;14,9
Valentano;10/03/2019;4,9;12,6
Valentano;11/03/2019;2,7;14,4
Valentano;12/03/2019;1,3;11,6
Valentano;13/03/2019;2,9;11,6
Valentano;14/03/2019;2,5;14,1
Valentano;15/03/2019;4,4;16,1
Valentano;16/03/2019;5,0;12,1
Valentano;17/03/2019;7,2;11,8
Valentano;18/03/2019;5,6;13,1
Valentano;19/03/2019;3,5;10,3
Valentano;20/03/2019;3,4;12,4
Valentano;21/03/2019;4,3;16,5
Valentano;22/03/2019;7,3;19,8
Valentano;23/03/2019;9,0;20,9
Valentano;24/03/2019;8,4;20,8
Valentano;25/03/2019;6,3;17,1
Valentano;26/03/2019;3,8;8,7
Valentano;27/03/2019;4,6;13,5
Valentano;28/03/2019;4,3;12,4
Valentano;29/03/2019;5,3;15,4
Valentano;30/03/2019;4,6;18,4
Valentano;31/03/2019;7,4;18,8
Valle del Rio;01/03/2019;2,0;10,9
Valle del Rio;02/03/2019;3,4;14,9
Valle del Rio;03/03/2019;3,2;14,9
Valle del Rio;04/03/2019;2,5;13,9
Valle del Rio;05/03/2019;3,5;10,7
Valle del Rio;06/03/2019;1,5;15,8
Valle del Rio;07/03/2019;5,6;16,5
Valle del Rio;08/03/2019;4,3;16,0
Valle del Rio;09/03/2019;3,9;14,8
Valle del Rio;10/03/2019;2,6;10,3
Valle del Rio;11/03/2019;1,8;11,8
Valle del Rio;12/03/2019;-1,2;6,3
Valle del Rio;13/03/2019;-1,5;11,6
Valle del Rio;14/03/2019;1,6;10,1
Valle del Rio;15/03/2019;1,5;15,1
Valle del Rio;16/03/2019;1,7;13,2
Valle del Rio;17/03/2019;1,6;15,1
Valle del Rio;18/03/2019;3,0;14,1
Valle del Rio;19/03/2019;0,6;13,0
Valle del Rio;20/03/2019;4,8;11,7
Valle del Rio;21/03/2019;6,0;16,6
Valle del Rio;22/03/2019;6,8;18,5
Valle del Rio;23/03/2019;6,8;19,0
Valle del Rio;24/03/2019;6,6;19,3
Valle del Rio;25/03/2019;5,6;16,3
Valle del Rio;26/03/2019;2,0;11,5
Valle del Rio;27/03/2019;4,7;10,3
Valle del Rio;28/03/2019;4,0;12,1
Valle del Rio;29/03/2019;3,9;14,2
Valle del Rio;30/03/2019;2,3;16,6
Valle del Rio;31/03/2019;5,1;17,9
Vallecorsa;01/03/2019;6,7;13,0
Vallecorsa;02/03/2019;7,1;16,4
Vallecorsa;03/03/2019;7,6;17,1
Vallecorsa;04/03/2019;7,7;14,5
Vallecorsa;05/03/2019;8,7;14,4
Vallecorsa;06/03/2019;6,8;15,3
Vallecorsa;07/03/2019;8,5;17,3
Vallecorsa;08/03/2019;10,3;17,1
Vallecorsa;09/03/2019;8,3;16,5
Vallecorsa;10/03/2019;8,6;11,6
Vallecorsa;11/03/2019;4,9;14,1
Vallecorsa;12/03/2019;4,2;13,1
Vallecorsa;13/03/2019;3,7;13,6
Vallecorsa;14/03/2019;5,0;15,7
Vallecorsa;15/03/2019;6,0;16,4
Vallecorsa;16/03/2019;8,5;14,0
Vallecorsa;17/03/2019;8,1;15,9
Vallecorsa;18/03/2019;7,5;13,7
Vallecorsa;19/03/2019;4,9;14,9
Vallecorsa;20/03/2019;7,4;12,8
Vallecorsa;21/03/2019;7,6;20,6
Vallecorsa;22/03/2019;10,9;21,7
Vallecorsa;23/03/2019;10,1;21,1
Vallecorsa;24/03/2019;11,5;20,5
Vallecorsa;25/03/2019;9,6;17,6
Vallecorsa;26/03/2019;6,8;16,1
Vallecorsa;27/03/2019;7,9;16,1
Vallecorsa;28/03/2019;6,5;16,8
Vallecorsa;29/03/2019;7,2;17,7
Vallecorsa;30/03/2019;6,7;18,4
Vallecorsa;31/03/2019;9,6;19,1
Vallepietra;01/03/2019;2,2;11,8
Vallepietra;02/03/2019;2,9;14,4
Vallepietra;03/03/2019;3,2;14,3
Vallepietra;04/03/2019;3,0;13,8
Vallepietra;05/03/2019;3,5;10,9
Vallepietra;06/03/2019;2,2;14,5
Vallepietra;07/03/2019;5,0;15,2
Vallepietra;08/03/2019;4,5;15,6
Vallepietra;09/03/2019;3,6;15,3
Vallepietra;10/03/2019;1,9;10,7
Vallepietra;11/03/2019;2,0;12,8
Vallepietra;12/03/2019;0,1;8,2
Vallepietra;13/03/2019;-1,9;12,0
Vallepietra;14/03/2019;2,5;11,6
Vallepietra;15/03/2019;1,0;15,7
Vallepietra;16/03/2019;2,3;14,0
Vallepietra;17/03/2019;2,4;15,7
Vallepietra;18/03/2019;1,0;13,2
Vallepietra;19/03/2019;-0,5;9,9
Vallepietra;20/03/2019;4,3;10,5
Vallepietra;21/03/2019;4,3;17,6
Vallepietra;22/03/2019;5,0;18,7
Vallepietra;23/03/2019;6,7;19,4
Vallepietra;24/03/2019;6,5;19,2
Vallepietra;25/03/2019;5,1;17,2
Vallepietra;26/03/2019;3,2;11,0
Vallepietra;27/03/2019;4,5;10,9
Vallepietra;28/03/2019;4,5;13,1
Vallepietra;29/03/2019;4,2;14,0
Vallepietra;30/03/2019;2,2;17,0
Vallepietra;31/03/2019;4,6;17,6
Velino a Rieti;01/03/2019;6,4;13,9
Velino a Rieti;02/03/2019;4,4;18,2
Velino a Rieti;03/03/2019;1,3;18,5
Velino a Rieti;04/03/2019;1,5;16,6
Velino a Rieti;05/03/2019;3,6;14,2
Velino a Rieti;06/03/2019;1,0;18,4
Velino a Rieti;07/03/2019;5,2;21,6
Velino a Rieti;08/03/2019;4,3;17,7
Velino a Rieti;09/03/2019;3,6;17,6
Velino a Rieti;10/03/2019;3,1;12,7
Velino a Rieti;11/03/2019;6,0;16,3
Velino a Rieti;12/03/2019;-0,7;12,8
Velino a Rieti;13/03/2019;-2,6;14,3
Velino a Rieti;14/03/2019;2,6;14,3
Velino a Rieti;15/03/2019;1,5;18,4
Velino a Rieti;16/03/2019;2,6;14,1
Velino a Rieti;17/03/2019;4,4;18,3
Velino a Rieti;18/03/2019;4,8;15,3
Velino a Rieti;19/03/2019;2,9;14,2
Velino a Rieti;20/03/2019;2,1;14,8
Velino a Rieti;21/03/2019;3,1;20,4
Velino a Rieti;22/03/2019;4,5;22,8
Velino a Rieti;23/03/2019;4,2;21,9
Velino a Rieti;24/03/2019;2,4;23,6
Velino a Rieti;25/03/2019;3,0;19,5
Velino a Rieti;26/03/2019;2,7;14,4
Velino a Rieti;27/03/2019;6,6;15,9
Velino a Rieti;28/03/2019;3,2;16,4
Velino a Rieti;29/03/2019;1,0;18,7
Velino a Rieti;30/03/2019;1,5;19,6
Velino a Rieti;31/03/2019;1,2;22,2
Velletri;01/03/2019;7,0;14,0
Velletri;02/03/2019;9,1;19,0
Velletri;03/03/2019;8,5;19,0
Velletri;04/03/2019;7,5;17,0
Velletri;05/03/2019;9,4;16,5
Velletri;06/03/2019;8,6;18,3
Velletri;07/03/2019;11,1;19,0
Velletri;08/03/2019;10,4;18,6
Velletri;09/03/2019;7,6;18,3
Velletri;10/03/2019;9,8;11,8
Velletri;11/03/2019;4,4;16,3
Velletri;12/03/2019;6,1;14,3
Velletri;13/03/2019;3,7;15,9
Velletri;14/03/2019;6,5;15,5
Velletri;15/03/2019;7,1;20,0
Velletri;16/03/2019;9,7;16,8
Velletri;17/03/2019;8,3;18,2
Velletri;18/03/2019;8,0;14,9
Velletri;19/03/2019;7,3;15,3
Velletri;20/03/2019;8,9;17,4
Velletri;21/03/2019;9,4;24,2
Velletri;22/03/2019;11,7;23,4
Velletri;23/03/2019;12,6;21,6
Velletri;24/03/2019;12,3;22,3
Velletri;25/03/2019;9,3;19,2
Velletri;26/03/2019;9,5;16,8
Velletri;27/03/2019;9,1;19,7
Velletri;28/03/2019;8,6;19,5
Velletri;29/03/2019;10,0;20,3
Velletri;30/03/2019;10,2;20,1
Velletri;31/03/2019;9,7;20,9
Veroli;01/03/2019;2,4;13,9
Veroli;02/03/2019;5,0;17,9
Veroli;03/03/2019;4,7;18,3
Veroli;04/03/2019;3,7;16,9
Veroli;05/03/2019;6,3;15,9
Veroli;06/03/2019;5,3;18,1
Veroli;07/03/2019;6,4;19,9
Veroli;08/03/2019;7,9;18,4
Veroli;09/03/2019;6,7;18,2
Veroli;10/03/2019;4,8;12,8
Veroli;11/03/2019;4,5;15,4
Veroli;12/03/2019;2,6;12,5
Veroli;13/03/2019;-0,3;14,6
Veroli;14/03/2019;4,3;15,7
Veroli;15/03/2019;2,3;18,2
Veroli;16/03/2019;5,1;15,4
Veroli;17/03/2019;5,6;17,7
Veroli;18/03/2019;3,9;17,2
Veroli;19/03/2019;2,5;16,5
Veroli;20/03/2019;4,8;16,5
Veroli;21/03/2019;3,0;20,8
Veroli;22/03/2019;5,7;21,5
Veroli;23/03/2019;5,6;22,0
Veroli;24/03/2019;7,0;21,9
Veroli;25/03/2019;4,5;18,9
Veroli;26/03/2019;5,6;17,0
Veroli;27/03/2019;5,7;16,5
Veroli;28/03/2019;4,8;18,5
Veroli;29/03/2019;5,4;18,8
Veroli;30/03/2019;3,2;19,4
Veroli;31/03/2019;4,6;20,9
Vetralla Rlazio;01/03/2019;7,7;14,8
Vetralla Rlazio;02/03/2019;3,6;17,7
Vetralla Rlazio;03/03/2019;2,4;17,7
Vetralla Rlazio;04/03/2019;2,9;15,5
Vetralla Rlazio;05/03/2019;3,2;14,7
Vetralla Rlazio;06/03/2019;2,2;17,2
Vetralla Rlazio;07/03/2019;10,3;18,4
Vetralla Rlazio;08/03/2019;4,5;17,1
Vetralla Rlazio;09/03/2019;3,1;17,6
Vetralla Rlazio;10/03/2019;5,5;13,2
Vetralla Rlazio;11/03/2019;5,1;16,6
Vetralla Rlazio;12/03/2019;0,4;12,6
Vetralla Rlazio;13/03/2019;-0,6;12,8
Vetralla Rlazio;14/03/2019;2,8;15,2
Vetralla Rlazio;15/03/2019;2,7;17,5
Vetralla Rlazio;16/03/2019;3,2;13,6
Vetralla Rlazio;17/03/2019;4,7;14,9
Vetralla Rlazio;18/03/2019;5,9;15,7
Vetralla Rlazio;19/03/2019;3,4;11,6
Vetralla Rlazio;20/03/2019;5,1;15,0
Vetralla Rlazio;21/03/2019;3,7;19,5
Vetralla Rlazio;22/03/2019;3,9;20,8
Vetralla Rlazio;23/03/2019;4,9;21,8
Vetralla Rlazio;24/03/2019;5,8;21,8
Vetralla Rlazio;25/03/2019;3,7;19,7
Vetralla Rlazio;26/03/2019;3,6;13,4
Vetralla Rlazio;27/03/2019;5,8;15,8
Vetralla Rlazio;28/03/2019;1,7;15,0
