Stazioni;Data;T-MIN;T-MAX
Monte Romano;2018-09-30;12,5;26,9
Monte Terminillo;2018-09-01;8,9;12,7
Monte Terminillo;2018-09-02;7,1;14,4
Monte Terminillo;2018-09-03;7;13
Monte Terminillo;2018-09-04;8,6;14,4
Monte Terminillo;2018-09-05;8,6;16,7
Monte Terminillo;2018-09-06;9,4;18,1
Monte Terminillo;2018-09-07;9,8;16,1
Monte Terminillo;2018-09-08;9,2;16,2
Monte Terminillo;2018-09-09;10,5;17
Monte Terminillo;2018-09-10;11,4;19,2
Monte Terminillo;2018-09-11;10;20,4
Monte Terminillo;2018-09-12;11,8;21,2
Monte Terminillo;2018-09-13;11,7;17
Monte Terminillo;2018-09-14;11;18,6
Monte Terminillo;2018-09-15;10,3;17,9
Monte Terminillo;2018-09-16;11,7;18,6
Monte Terminillo;2018-09-17;10,7;18,1
Monte Terminillo;2018-09-18;10,5;17,3
Monte Terminillo;2018-09-19;10,5;16,8
Monte Terminillo;2018-09-20;10,9;16,5
Monte Terminillo;2018-09-21;11,1;17,3
Monte Terminillo;2018-09-22;11,5;17,8
Monte Terminillo;2018-09-23;10,9;17,6
Monte Terminillo;2018-09-24;4,5;18
Monte Terminillo;2018-09-25;0,6;8,3
Monte Terminillo;2018-09-26;-1,7;9,4
Monte Terminillo;2018-09-27;7,7;14,8
Monte Terminillo;2018-09-28;6,9;17
Monte Terminillo;2018-09-29;7,5;15,3
Monte Terminillo;2018-09-30;7,6;14,3
Montefiascone;2018-09-01;15,9;24,1
Montefiascone;2018-09-02;13,6;23,7
Montefiascone;2018-09-03;15,1;25,3
Montefiascone;2018-09-04;16;25
Montefiascone;2018-09-05;16,6;28
Montefiascone;2018-09-06;16,5;28,4
Montefiascone;2018-09-07;16,6;26,3
Montefiascone;2018-09-08;17,1;27,7
Montefiascone;2018-09-09;19,2;29,2
Montefiascone;2018-09-10;19,1;30,5
Montefiascone;2018-09-11;19,2;30,9
Montefiascone;2018-09-12;21,2;32,1
Montefiascone;2018-09-13;17;24,9
Montefiascone;2018-09-14;17,1;30,1
Montefiascone;2018-09-15;17,3;29,6
Montefiascone;2018-09-16;18,7;28,5
Montefiascone;2018-09-17;17,8;28,4
Montefiascone;2018-09-18;17,6;27,7
Montefiascone;2018-09-19;17,6;26,8
Montefiascone;2018-09-20;18;27,8
Montefiascone;2018-09-21;17,6;28,4
Montefiascone;2018-09-22;17,9;28
Montefiascone;2018-09-23;16,7;26,6
Montefiascone;2018-09-24;15,3;28,7
Montefiascone;2018-09-25;11,6;20
Montefiascone;2018-09-26;9,3;18,6
Montefiascone;2018-09-27;8,1;25,1
Montefiascone;2018-09-28;13,6;27,9
Montefiascone;2018-09-29;14,8;28,7
Montefiascone;2018-09-30;13,8;26,1
Montelibretti;2018-09-01;18,3;24,8
Montelibretti;2018-09-02;17,2;25,6
Montelibretti;2018-09-03;17,4;26,1
Montelibretti;2018-09-04;16,3;27,1
Montelibretti;2018-09-05;16,6;30,3
Montelibretti;2018-09-06;16,9;28,3
Montelibretti;2018-09-07;16,9;27,1
Montelibretti;2018-09-08;18,1;30,5
Montelibretti;2018-09-09;18,8;30,9
Montelibretti;2018-09-10;19;31,5
Montelibretti;2018-09-11;18,1;30,5
Montelibretti;2018-09-12;19,1;32,9
Montelibretti;2018-09-13;19,6;24,6
Montelibretti;2018-09-14;18,4;29,9
Montelibretti;2018-09-15;18,9;29,8
Montelibretti;2018-09-16;19;28,1
Montelibretti;2018-09-17;18,3;27,3
Montelibretti;2018-09-18;19,5;28,1
Montelibretti;2018-09-19;18,9;25,7
Montelibretti;2018-09-20;18,7;25,4
Montelibretti;2018-09-21;18,9;26,7
Montelibretti;2018-09-22;18,6;29,7
Montelibretti;2018-09-23;18;28,2
Montelibretti;2018-09-24;20,1;29,3
Montelibretti;2018-09-25;15,2;23,4
Montelibretti;2018-09-26;12;23,3
Montelibretti;2018-09-27;9,8;27,1
Montelibretti;2018-09-28;12;26,6
Montelibretti;2018-09-29;14,5;27,5
Montelibretti;2018-09-30;13,4;25,6
Monterotondo ETG;2018-09-01;18;25,1
Monterotondo ETG;2018-09-02;16,4;24,8
Monterotondo ETG;2018-09-03;15,6;26,5
Monterotondo ETG;2018-09-04;16,2;27,5
Monterotondo ETG;2018-09-05;16;29,9
Monterotondo ETG;2018-09-06;16,9;29,5
Monterotondo ETG;2018-09-07;17,5;28,3
Monterotondo ETG;2018-09-08;16,8;30
Monterotondo ETG;2018-09-09;17,2;30,5
Monterotondo ETG;2018-09-10;18;31
Monterotondo ETG;2018-09-11;16,9;31
Monterotondo ETG;2018-09-12;17,1;33,1
Monterotondo ETG;2018-09-13;18,6;25,2
Monterotondo ETG;2018-09-14;18;31,2
Monterotondo ETG;2018-09-15;17,7;29,2
Monterotondo ETG;2018-09-16;18,9;28,3
Monterotondo ETG;2018-09-17;18,2;28,3
Monterotondo ETG;2018-09-18;19,5;28,1
Monterotondo ETG;2018-09-19;18,7;25,7
Monterotondo ETG;2018-09-20;18,6;25,5
Monterotondo ETG;2018-09-21;18;27,2
Monterotondo ETG;2018-09-22;17,6;29,6
Monterotondo ETG;2018-09-23;17,3;28,5
Monterotondo ETG;2018-09-24;17,9;28,6
Monterotondo ETG;2018-09-25;14,9;24,3
Monterotondo ETG;2018-09-26;12,2;22,5
Monterotondo ETG;2018-09-27;7,8;26,2
Monterotondo ETG;2018-09-28;11,5;26,5
Monterotondo ETG;2018-09-29;12,4;27,2
Monterotondo ETG;2018-09-30;13,2;25,5
Moricone;2018-09-01;17,2;24,3
Moricone;2018-09-02;15,4;24,9
Moricone;2018-09-03;15,4;25,6
Moricone;2018-09-04;15,5;26,3
Moricone;2018-09-05;15,8;28,4
Moricone;2018-09-06;16,9;28,6
Moricone;2018-09-07;15,8;26,9
Moricone;2018-09-08;16,4;28,2
Moricone;2018-09-09;17,7;28,9
Moricone;2018-09-10;17,4;29,4
Moricone;2018-09-11;16,7;30,4
Moricone;2018-09-12;17,6;31,3
Moricone;2018-09-13;18,8;23,6
Moricone;2018-09-14;17,7;29,3
Moricone;2018-09-15;16,5;29,1
Moricone;2018-09-16;17,7;28
Moricone;2018-09-17;17,6;27,8
Moricone;2018-09-18;17,9;28,2
Moricone;2018-09-19;17,7;25,2
Moricone;2018-09-20;17,5;24,7
Moricone;2018-09-21;18;26,4
Moricone;2018-09-22;17,7;29,3
Moricone;2018-09-23;17,3;28,4
Moricone;2018-09-24;18,4;29
Moricone;2018-09-25;12,7;21,9
Moricone;2018-09-26;10;21,3
Moricone;2018-09-27;9,4;25,6
Moricone;2018-09-28;11,2;25,4
Moricone;2018-09-29;13,2;26,8
Moricone;2018-09-30;12,3;24,9
Morlupo;2018-09-01;17,7;24,7
Morlupo;2018-09-02;17;24,8
Morlupo;2018-09-03;16,5;25,9
Morlupo;2018-09-04;16,7;27,4
Morlupo;2018-09-05;16,5;29,7
Morlupo;2018-09-06;18;29,3
Morlupo;2018-09-07;18;28,5
Morlupo;2018-09-08;17,4;28,9
Morlupo;2018-09-09;18,1;31,1
Morlupo;2018-09-10;18,6;31
Morlupo;2018-09-11;17,5;31,3
Morlupo;2018-09-12;18,5;33
Morlupo;2018-09-13;19,5;24,6
Morlupo;2018-09-14;18,5;31,8
Morlupo;2018-09-15;18,6;30,4
Morlupo;2018-09-16;19,2;28,7
Morlupo;2018-09-17;19,1;28,2
Morlupo;2018-09-18;19,4;28,4
Morlupo;2018-09-19;19,3;25,9
Morlupo;2018-09-20;18,8;26,1
Morlupo;2018-09-21;18,5;27,7
Morlupo;2018-09-22;18,7;29,4
Morlupo;2018-09-23;18,4;27,9
Morlupo;2018-09-24;19;29,2
Morlupo;2018-09-25;14,1;24,1
Morlupo;2018-09-26;11;22,7
Morlupo;2018-09-27;8,6;26,4
Morlupo;2018-09-28;13,6;27,3
Morlupo;2018-09-29;13,8;28,8
Morlupo;2018-09-30;14;25,2
Nepi;2018-09-01;15;25,2
Nepi;2018-09-02;12,9;25,1
Nepi;2018-09-03;12;26,5
Nepi;2018-09-04;12,6;26,7
Nepi;2018-09-05;11,3;29,9
Nepi;2018-09-06;12,2;29
Nepi;2018-09-07;17,3;28,4
Nepi;2018-09-08;14,1;28,4
Nepi;2018-09-09;13,4;29,6
Nepi;2018-09-10;15;30,5
Nepi;2018-09-11;12,2;31,9
Nepi;2018-09-12;11,6;32,2
Nepi;2018-09-13;15,3;24,3
Nepi;2018-09-14;14,4;30,8
Nepi;2018-09-15;12,7;31,7
Nepi;2018-09-16;14,7;28,6
Nepi;2018-09-17;13,6;28,2
Nepi;2018-09-18;15,5;28,3
Nepi;2018-09-19;17;26,1
Nepi;2018-09-20;17,3;25,8
Nepi;2018-09-21;14,8;27,3
Nepi;2018-09-22;13,4;29,4
Nepi;2018-09-23;13,1;27,8
Nepi;2018-09-24;17,6;29,1
Nepi;2018-09-25;11,8;23,7
Nepi;2018-09-26;10,9;21,6
Nepi;2018-09-27;2,2;25
Nepi;2018-09-28;5,1;27,8
Nepi;2018-09-29;6,4;28,5
Nepi;2018-09-30;10,1;25,9
Norma;2018-09-01;16,2;24,5
Norma;2018-09-02;16,5;24
Norma;2018-09-03;16,5;23,6
Norma;2018-09-04;15,3;25,3
Norma;2018-09-05;15,9;27,3
Norma;2018-09-06;16,7;26,6
Norma;2018-09-07;16,8;26,3
Norma;2018-09-08;17,7;25,8
Norma;2018-09-09;17,8;27,2
Norma;2018-09-10;17,7;26,6
Norma;2018-09-11;17,7;28,4
Norma;2018-09-12;18;28,7
Norma;2018-09-13;18,1;23,9
Norma;2018-09-14;17,9;27,4
Norma;2018-09-15;17;27,2
Norma;2018-09-16;17,5;25,7
Norma;2018-09-17;17,6;25,8
Norma;2018-09-18;18,3;25,5
Norma;2018-09-19;18;23,5
Norma;2018-09-20;17,8;26,3
Norma;2018-09-21;18,2;24,4
Norma;2018-09-22;17;27,3
Norma;2018-09-23;16,6;26,7
Norma;2018-09-24;17,6;25,8
Norma;2018-09-25;14,9;23
Norma;2018-09-26;11,7;20,8
Norma;2018-09-27;11,2;23,4
Norma;2018-09-28;12,8;23,7
Norma;2018-09-29;12,9;24,2
Norma;2018-09-30;13,4;22,1
Osteria Nuova;2018-09-01;16,7;26,7
Osteria Nuova;2018-09-02;15,2;27,5
Osteria Nuova;2018-09-03;14,6;27,5
Osteria Nuova;2018-09-04;13,9;28,8
Osteria Nuova;2018-09-05;14,2;30,7
Osteria Nuova;2018-09-06;14,6;31,6
Osteria Nuova;2018-09-07;16,4;29,5
Osteria Nuova;2018-09-08;15,7;29,9
Osteria Nuova;2018-09-09;16,9;31,3
Osteria Nuova;2018-09-10;17,2;32,1
Osteria Nuova;2018-09-11;13,7;33,4
Osteria Nuova;2018-09-12;15,4;33,2
Osteria Nuova;2018-09-13;16,7;27,9
Osteria Nuova;2018-09-14;16,4;30,4
Osteria Nuova;2018-09-15;14,8;30,1
Osteria Nuova;2018-09-16;16,2;29,6
Osteria Nuova;2018-09-17;15,7;31,1
Osteria Nuova;2018-09-18;18,2;30,6
Osteria Nuova;2018-09-19;18,8;27,6
Osteria Nuova;2018-09-20;17,6;28
Osteria Nuova;2018-09-21;16,8;29,6
Osteria Nuova;2018-09-22;15,6;30,7
Osteria Nuova;2018-09-23;14,4;29,7
Osteria Nuova;2018-09-24;17,8;31,5
Osteria Nuova;2018-09-25;13,5;27,1
Osteria Nuova;2018-09-26;11,7;25,4
Osteria Nuova;2018-09-27;11;28,9
Osteria Nuova;2018-09-28;10,8;29
Osteria Nuova;2018-09-29;10,1;29,9
Osteria Nuova;2018-09-30;12,1;27,1
Osteria di Castro;2018-09-01;16,8;27,4
Osteria di Castro;2018-09-02;16,2;27,1
Osteria di Castro;2018-09-03;16;27,8
Osteria di Castro;2018-09-04;15,7;27,4
Osteria di Castro;2018-09-05;16,6;29,2
Osteria di Castro;2018-09-06;16,4;29,6
Osteria di Castro;2018-09-07;17,6;28,6
Osteria di Castro;2018-09-08;16,2;29,2
Osteria di Castro;2018-09-09;17,8;29,6
Osteria di Castro;2018-09-10;18,3;30,7
Osteria di Castro;2018-09-11;17,1;32,2
Osteria di Castro;2018-09-12;17,6;32
Osteria di Castro;2018-09-13;18,7;26,1
Osteria di Castro;2018-09-14;18,7;30,1
Osteria di Castro;2018-09-15;17,5;30
Osteria di Castro;2018-09-16;18,1;29,5
Osteria di Castro;2018-09-17;18,3;29,7
Osteria di Castro;2018-09-18;19,5;28,5
Osteria di Castro;2018-09-19;18,6;24,2
Osteria di Castro;2018-09-20;18;27,5
Osteria di Castro;2018-09-21;17,4;27
Osteria di Castro;2018-09-22;17,6;30,4
Osteria di Castro;2018-09-23;17,7;29,3
Osteria di Castro;2018-09-24;17,2;29
Osteria di Castro;2018-09-25;15,3;24,3
Osteria di Castro;2018-09-26;9,7;20,7
Osteria di Castro;2018-09-27;8,1;24,3
Osteria di Castro;2018-09-28;10;25,4
Osteria di Castro;2018-09-29;11,6;27,4
Osteria di Castro;2018-09-30;13;24
Paglia a Proceno;2018-09-01;14,5;25,9
Paglia a Proceno;2018-09-02;12,5;24,5
Paglia a Proceno;2018-09-03;12,6;25
Paglia a Proceno;2018-09-04;14;26,3
Paglia a Proceno;2018-09-05;11,6;28,9
Paglia a Proceno;2018-09-06;12,1;29,4
Paglia a Proceno;2018-09-07;16,8;26,8
Paglia a Proceno;2018-09-08;14,3;28,8
Paglia a Proceno;2018-09-09;12,9;30,2
Paglia a Proceno;2018-09-10;13,5;30,9
Paglia a Proceno;2018-09-11;12,1;31,1
Paglia a Proceno;2018-09-12;11;32,3
Paglia a Proceno;2018-09-13;14,6;24,5
Paglia a Proceno;2018-09-14;14,1;30,5
Paglia a Proceno;2018-09-15;13,5;29,9
Paglia a Proceno;2018-09-16;14,7;27,9
Paglia a Proceno;2018-09-17;14,8;29,4
Paglia a Proceno;2018-09-18;17;27
Paglia a Proceno;2018-09-19;16,7;27,8
Paglia a Proceno;2018-09-20;17,3;27,4
Paglia a Proceno;2018-09-21;15,2;29,2
Paglia a Proceno;2018-09-22;14,3;28,3
Paglia a Proceno;2018-09-23;14,8;27
Paglia a Proceno;2018-09-24;16,3;28
Paglia a Proceno;2018-09-25;13,6;20,2
Paglia a Proceno;2018-09-26;6,6;19,1
Paglia a Proceno;2018-09-27;1,9;25,2
Paglia a Proceno;2018-09-28;4,5;26,9
Paglia a Proceno;2018-09-29;5,4;27,1
Paglia a Proceno;2018-09-30;7,1;24,7
Pagliara;2018-09-01;13;22,1
Pagliara;2018-09-02;11,4;22,1
Pagliara;2018-09-03;10,8;21,3
Pagliara;2018-09-04;12,4;23,3
Pagliara;2018-09-05;12,6;25,2
Pagliara;2018-09-06;14;25,7
Pagliara;2018-09-07;14;26
Pagliara;2018-09-08;13,4;24,5
Pagliara;2018-09-09;14,5;27
Pagliara;2018-09-10;15,2;28
Pagliara;2018-09-11;14,6;27,8
Pagliara;2018-09-12;16,4;29,7
Pagliara;2018-09-13;16,1;23,1
Pagliara;2018-09-14;14,8;27,1
Pagliara;2018-09-15;15,2;25,3
Pagliara;2018-09-16;15,1;27,6
Pagliara;2018-09-17;15,4;26,7
Pagliara;2018-09-18;14,9;24,6
Pagliara;2018-09-19;14,9;20,8
Pagliara;2018-09-20;15,1;22,1
Pagliara;2018-09-21;14,5;23,5
Pagliara;2018-09-22;14,5;25,9
Pagliara;2018-09-23;15,1;25,8
Pagliara;2018-09-24;10,7;26,4
Pagliara;2018-09-25;7,6;15,2
Pagliara;2018-09-26;5;13,4
Pagliara;2018-09-27;6,8;19,1
Pagliara;2018-09-28;9,6;23
Pagliara;2018-09-29;11,5;21,5
Pagliara;2018-09-30;8,7;21,6
Palestrina;2018-09-01;16,2;24,2
Palestrina;2018-09-02;15,9;25,5
Palestrina;2018-09-03;15,2;23,3
Palestrina;2018-09-04;15;26,6
Palestrina;2018-09-05;15,1;27,6
Palestrina;2018-09-06;15,9;28,4
Palestrina;2018-09-07;17,1;26,7
Palestrina;2018-09-08;16,2;28,3
Palestrina;2018-09-09;17,1;28,8
Palestrina;2018-09-10;17,1;28,8
Palestrina;2018-09-11;16,4;29,9
Palestrina;2018-09-12;16,9;30,4
Palestrina;2018-09-13;18,7;23,1
Palestrina;2018-09-14;17,5;28,4
Palestrina;2018-09-15;17,2;27,9
Palestrina;2018-09-16;16,9;27,6
Palestrina;2018-09-17;17,3;27,7
Palestrina;2018-09-18;18,8;27,2
Palestrina;2018-09-19;17,7;23,3
Palestrina;2018-09-20;17,7;25,6
Palestrina;2018-09-21;16,5;26,2
Palestrina;2018-09-22;16,8;28,3
Palestrina;2018-09-23;16,7;28,1
Palestrina;2018-09-24;17;28,3
Palestrina;2018-09-25;12,4;23,9
Palestrina;2018-09-26;8,6;22,1
Palestrina;2018-09-27;8,6;24,2
Palestrina;2018-09-28;11,9;24,2
Palestrina;2018-09-29;11,8;25,5
Palestrina;2018-09-30;14,2;24,2
Paliano;2018-09-01;15,6;25,2
Paliano;2018-09-02;15,4;26,6
Paliano;2018-09-03;15,4;26,2
Paliano;2018-09-04;15,5;26,7
Paliano;2018-09-05;15,9;27,7
Paliano;2018-09-06;16,4;29,1
Paliano;2018-09-07;16,3;27,6
Paliano;2018-09-08;16,7;29,4
Paliano;2018-09-09;17,9;28,1
Paliano;2018-09-10;18,5;28,9
Paliano;2018-09-11;17,7;30,9
Paliano;2018-09-12;18,2;29,9
Paliano;2018-09-13;18,5;23,2
Paliano;2018-09-14;17,5;28,2
Paliano;2018-09-15;17,7;28,6
Paliano;2018-09-16;17,7;29,2
Paliano;2018-09-17;17,6;28,2
Paliano;2018-09-18;18,2;27,5
Paliano;2018-09-19;18;25,5
Paliano;2018-09-20;17,3;29
Paliano;2018-09-21;16,9;28,5
Paliano;2018-09-22;18,4;28,1
Paliano;2018-09-23;17,8;28,3
Paliano;2018-09-24;16,7;28,2
Paliano;2018-09-25;11,3;25,5
Paliano;2018-09-26;9,4;21,6
Paliano;2018-09-27;9;25,5
Paliano;2018-09-28;12,7;24,8
Paliano;2018-09-29;12,9;25,5
Paliano;2018-09-30;12,9;23
Palombara Sabina;2018-09-01;18,7;23,1
Palombara Sabina;2018-09-02;17,9;23,8
Palombara Sabina;2018-09-03;18,1;24,6
Palombara Sabina;2018-09-04;17,4;26,2
Palombara Sabina;2018-09-05;17,6;27
Palombara Sabina;2018-09-06;18,8;27,2
Palombara Sabina;2018-09-07;18,8;25,9
Palombara Sabina;2018-09-08;19,1;27
Palombara Sabina;2018-09-09;19,5;28,4
Palombara Sabina;2018-09-10;19,9;28,4
Palombara Sabina;2018-09-11;19,4;28,9
Palombara Sabina;2018-09-12;20,4;30,5
Palombara Sabina;2018-09-13;19,5;24,3
Palombara Sabina;2018-09-14;19;28
Palombara Sabina;2018-09-15;19;27,5
Palombara Sabina;2018-09-16;19,2;26,8
Palombara Sabina;2018-09-17;19,4;26,6
Palombara Sabina;2018-09-18;19,8;26,8
Palombara Sabina;2018-09-19;18,9;24,3
Palombara Sabina;2018-09-20;18,2;23,5
Palombara Sabina;2018-09-21;19,2;26
Palombara Sabina;2018-09-22;19,5;28
Palombara Sabina;2018-09-23;19,5;27,2
Palombara Sabina;2018-09-24;20,3;27
Palombara Sabina;2018-09-25;15,2;22,4
Palombara Sabina;2018-09-26;12,3;20,1
Palombara Sabina;2018-09-27;12;24,7
Palombara Sabina;2018-09-28;14,3;24,5
Palombara Sabina;2018-09-29;16,7;25,8
Palombara Sabina;2018-09-30;14,9;23,4
Passo Corese ETG;2018-09-01;16,8;27,3
Passo Corese ETG;2018-09-02;15;27,6
Passo Corese ETG;2018-09-03;14,2;27,2
Passo Corese ETG;2018-09-04;13,9;28,7
Passo Corese ETG;2018-09-05;14,7;29,6
Passo Corese ETG;2018-09-06;13,7;30,6
Passo Corese ETG;2018-09-07;16,9;29,3
Passo Corese ETG;2018-09-08;15,9;29,7
Passo Corese ETG;2018-09-09;15,2;30,4
Passo Corese ETG;2018-09-10;15,9;30,6
Passo Corese ETG;2018-09-11;14,3;32
Passo Corese ETG;2018-09-12;14,1;32,5
Passo Corese ETG;2018-09-13;16,2;25,7
Passo Corese ETG;2018-09-14;16,1;30,7
Passo Corese ETG;2018-09-15;14,9;30,3
Passo Corese ETG;2018-09-16;16,4;30,5
Passo Corese ETG;2018-09-17;16,2;30,3
Passo Corese ETG;2018-09-18;17,9;30
Passo Corese ETG;2018-09-19;17,2;27,1
Passo Corese ETG;2018-09-20;18,4;26,5
Passo Corese ETG;2018-09-21;16,6;28,7
Passo Corese ETG;2018-09-22;15,3;30,6
Passo Corese ETG;2018-09-23;14,4;30,4
Passo Corese ETG;2018-09-24;17,8;30,4
Passo Corese ETG;2018-09-25;15,2;25,6
Passo Corese ETG;2018-09-26;10,7;23
Passo Corese ETG;2018-09-27;7,5;26,8
Passo Corese ETG;2018-09-28;7;26,8
Passo Corese ETG;2018-09-29;7,8;28,8
Passo Corese ETG;2018-09-30;11;27,2
Pianetto;2018-09-01;17,9;26,8
Pianetto;2018-09-02;14,1;24,9
Pianetto;2018-09-03;13;26,7
Pianetto;2018-09-04;15,1;27,6
Pianetto;2018-09-05;12,6;29,2
Pianetto;2018-09-06;12,8;29,4
Pianetto;2018-09-07;17,1;28,5
Pianetto;2018-09-08;15,2;28,8
Pianetto;2018-09-09;14,4;31,4
Pianetto;2018-09-10;15,6;31,6
Pianetto;2018-09-11;14,8;32,8
Pianetto;2018-09-12;13,5;33,3
Pianetto;2018-09-13;16,3;27
Pianetto;2018-09-14;15,7;30,5
Pianetto;2018-09-15;15,1;30,7
Pianetto;2018-09-16;16;30,3
Pianetto;2018-09-17;14,6;29
Pianetto;2018-09-18;17,9;28,7
Pianetto;2018-09-19;17,8;28,9
Pianetto;2018-09-20;18,4;28,2
Pianetto;2018-09-21;16,3;29,4
Pianetto;2018-09-22;14,3;28,7
Pianetto;2018-09-23;17;26,9
Pianetto;2018-09-24;17,8;30,1
Pianetto;2018-09-25;13,8;22,1
Pianetto;2018-09-26;11,6;20,7
Pianetto;2018-09-27;5,9;27
Pianetto;2018-09-28;10,5;29
Pianetto;2018-09-29;9,6;29
Pianetto;2018-09-30;11,1;26,9
Piedimonte San Germano;2018-09-01;18,6;30,5
Piedimonte San Germano;2018-09-02;16,4;30,1
Piedimonte San Germano;2018-09-03;16,3;29,5
Piedimonte San Germano;2018-09-04;15,1;30,5
Piedimonte San Germano;2018-09-05;16,6;32,6
Piedimonte San Germano;2018-09-06;15,8;32,5
Piedimonte San Germano;2018-09-07;17,6;31,4
Piedimonte San Germano;2018-09-08;16;31,9
Piedimonte San Germano;2018-09-09;17,5;33,4
Piedimonte San Germano;2018-09-10;18,7;33,6
Piedimonte San Germano;2018-09-11;16,8;34,5
Piedimonte San Germano;2018-09-12;16,4;34,6
Piedimonte San Germano;2018-09-13;18,2;31
Piedimonte San Germano;2018-09-14;19,9;32,9
Piedimonte San Germano;2018-09-15;17,6;32,8
Piedimonte San Germano;2018-09-16;18;32,2
Piedimonte San Germano;2018-09-17;17,7;32
Piedimonte San Germano;2018-09-18;19,1;30,3
Piedimonte San Germano;2018-09-19;20,4;27,6
Piedimonte San Germano;2018-09-20;19,3;30,2
Piedimonte San Germano;2018-09-21;18,1;29,8
Piedimonte San Germano;2018-09-22;16,8;32,7
Piedimonte San Germano;2018-09-23;17,5;31,4
Piedimonte San Germano;2018-09-24;17,5;31
Piedimonte San Germano;2018-09-25;12,2;24,5
Piedimonte San Germano;2018-09-26;9,4;23,4
Piedimonte San Germano;2018-09-27;5,1;27
Piedimonte San Germano;2018-09-28;8,2;28,8
Piedimonte San Germano;2018-09-29;8,7;30
Piedimonte San Germano;2018-09-30;11;27,3
Poggio Mirteto;2018-09-01;16;26,7
Poggio Mirteto;2018-09-02;15,4;27,3
Poggio Mirteto;2018-09-03;15,1;27,4
Poggio Mirteto;2018-09-04;15;27,5
Poggio Mirteto;2018-09-05;14,7;30,1
Poggio Mirteto;2018-09-06;15,1;31,6
Poggio Mirteto;2018-09-07;17,4;30,4
Poggio Mirteto;2018-09-08;16,4;30,1
Poggio Mirteto;2018-09-09;16,6;31,5
Poggio Mirteto;2018-09-10;17,8;32
Poggio Mirteto;2018-09-11;16,1;33,1
Poggio Mirteto;2018-09-12;17,3;34,3
Poggio Mirteto;2018-09-13;18,6;23,6
Poggio Mirteto;2018-09-14;17;31,9
Poggio Mirteto;2018-09-15;16,9;31,9
Poggio Mirteto;2018-09-16;17,7;30,6
Poggio Mirteto;2018-09-17;17,5;31,1
Poggio Mirteto;2018-09-18;18;31
Poggio Mirteto;2018-09-19;17,9;28,2
Poggio Mirteto;2018-09-20;18,7;25,7
Poggio Mirteto;2018-09-21;17,8;29,6
Poggio Mirteto;2018-09-22;17;31,7
Poggio Mirteto;2018-09-23;16,8;30,3
Poggio Mirteto;2018-09-24;18,7;30,5
Poggio Mirteto;2018-09-25;14,2;24,5
Poggio Mirteto;2018-09-26;11,8;24
Poggio Mirteto;2018-09-27;7,4;28,3
Poggio Mirteto;2018-09-28;10,3;28,7
Poggio Mirteto;2018-09-29;12,5;29,3
Poggio Mirteto;2018-09-30;10,9;27,3
Poggio Moiano;2018-09-01;16,5;24,5
Poggio Moiano;2018-09-02;15,4;25,4
Poggio Moiano;2018-09-03;15,1;25,6
Poggio Moiano;2018-09-04;14,5;26,3
Poggio Moiano;2018-09-05;14,1;27,4
Poggio Moiano;2018-09-06;15,2;27,7
Poggio Moiano;2018-09-07;16,6;27,5
Poggio Moiano;2018-09-08;15,2;27,3
Poggio Moiano;2018-09-09;15,3;28,4
Poggio Moiano;2018-09-10;16,8;28,9
Poggio Moiano;2018-09-11;16,2;29,5
Poggio Moiano;2018-09-12;16,9;30,2
Poggio Moiano;2018-09-13;18,2;24,1
Poggio Moiano;2018-09-14;16,7;28,3
Poggio Moiano;2018-09-15;16,9;28,1
Poggio Moiano;2018-09-16;16,6;28,4
Poggio Moiano;2018-09-17;16,7;28,2
Poggio Moiano;2018-09-18;17,8;28,9
Poggio Moiano;2018-09-19;16,6;26,4
Poggio Moiano;2018-09-20;17,8;26,9
Poggio Moiano;2018-09-21;16,9;26,8
Poggio Moiano;2018-09-22;16,1;28,2
Poggio Moiano;2018-09-23;16;27,4
Poggio Moiano;2018-09-24;16,6;28,6
Poggio Moiano;2018-09-25;11,4;20,8
Poggio Moiano;2018-09-26;9,8;20
Poggio Moiano;2018-09-27;7,3;25,6
Poggio Moiano;2018-09-28;10,5;26,1
Poggio Moiano;2018-09-29;11,9;26,7
Poggio Moiano;2018-09-30;10,3;24,2
Poggio Perugino;2018-09-01;14;23
Poggio Perugino;2018-09-02;12,3;23,6
Poggio Perugino;2018-09-03;12,6;22,8
Poggio Perugino;2018-09-04;14,1;23,2
Poggio Perugino;2018-09-05;13,4;24,5
Poggio Perugino;2018-09-06;15,5;26,7
Poggio Perugino;2018-09-07;15,6;27,9
Poggio Perugino;2018-09-08;14,8;24,8
Poggio Perugino;2018-09-09;15,3;25,7
Poggio Perugino;2018-09-10;16,4;26,5
Poggio Perugino;2018-09-11;15,8;27,9
Poggio Perugino;2018-09-12;17,7;28
Poggio Perugino;2018-09-13;16,6;22,8
Poggio Perugino;2018-09-14;14,6;26,5
Poggio Perugino;2018-09-15;16,5;28,9
Poggio Perugino;2018-09-16;16,2;30,1
Poggio Perugino;2018-09-17;16,3;28,8
Poggio Perugino;2018-09-18;16,2;27,2
Poggio Perugino;2018-09-19;15,9;26,1
Poggio Perugino;2018-09-20;16,8;24
Poggio Perugino;2018-09-21;16,4;26,9
Poggio Perugino;2018-09-22;15,4;26,1
Poggio Perugino;2018-09-23;15,5;27,2
Poggio Perugino;2018-09-24;13,3;27,4
Poggio Perugino;2018-09-25;8,8;20
Poggio Perugino;2018-09-26;6,4;19,4
